Product_name,Product_name_link,Thaiwatsadu_price,Thaiwatsadu_link,DoHome_price,DoHome_link,Thaiwatsadu_SKU,Thaiwatsadu_exist,Dohome_exist,Both_exist
ตัวยึดท่อ HACO รุ่น CC16/P ขนาด 16 มม. (แพ็ค 10 ชิ้น) สีขาว,http://spy.price2spy.com/product/355862306,23.0,https://www.thaiwatsadu.com/th/sku/60152538,23.0,https://www.dohome.co.th/th/haco-claw-clip-16-mm-cc16-p-10344210.html,60152538,True,True,True
ตัวยึดท่อ HACO รุ่น CC20/P ขนาด 20 มม. (แพ็ค 10 ชิ้น) สีขาว,http://spy.price2spy.com/product/355862278,27.0,https://www.thaiwatsadu.com/th/sku/60152540,30.0,https://www.dohome.co.th/th/haco-claw-clip-20-mm-cc20-p-10344211.html,60152540,True,True,True
ตู้คอนซูมเมอร์ยูนิตสำเร็จครบชุดเมนกันดูด 8 ช่อง HACO รุ่น CFS16/50-MR8 กำลัง 50 แอมป์ สีขาว,http://spy.price2spy.com/product/448845289,2480.0,https://www.thaiwatsadu.com/th/sku/60380903,2880.0,https://www.dohome.co.th/th/haco-consumer-10-channels-no-csf16-50-mr10-10385664.html,60380903,True,True,True
ตู้คอนซูมเมอร์ยูนิตสำเร็จรูป 2 ช่อง RACER รุ่น PROTECT กำลัง 50 แอมป์ สีขาว,http://spy.price2spy.com/product/448846081,598.0,https://www.thaiwatsadu.com/th/sku/60380959,598.0,https://www.dohome.co.th/th/racer-consumer-unit-2-slots-50a-no-hybrid-10317924.html,60380959,True,True,True
ตู้คอนซูมเมอร์ยูนิตสำเร็จรูป 4 ช่อง RACER รุ่น PROTECT กำลัง 50 แอมป์ สีขาว,http://spy.price2spy.com/product/448845613,818.0,https://www.thaiwatsadu.com/th/sku/60380960,818.0,https://www.dohome.co.th/th/racer-consumer-unit-4-slots-50a-no-hybrid-10317925.html,60380960,True,True,True
ตู้คอนซูเมอร์ยูนิต 12 ช่อง Btplug BTICINO รุ่น Btcn2 สีขาว,http://spy.price2spy.com/product/428311778,1798.0,https://www.thaiwatsadu.com/th/sku/60124396,1535.0,https://www.dohome.co.th/th/bticino-12-channel-consumer-cabinet-set-no-btcn12-10361978.html,60124396,True,True,True
ตู้คอนซูเมอร์ยูนิต 12 ช่อง HACO รุ่น HD-S112 สีขาว,http://spy.price2spy.com/product/428311782,880.0,https://www.thaiwatsadu.com/th/sku/60114390,990.0,https://www.dohome.co.th/th/haco-cosumer-unit-12-slots-no-hd-s1112-10275897.html,60114390,True,True,True
ตู้คอนซูเมอร์ยูนิต 6 ช่อง HACO รุ่น HD-S106 สีขาว,http://spy.price2spy.com/product/428311810,478.0,https://www.thaiwatsadu.com/th/sku/60114388,630.0,https://www.dohome.co.th/th/haco-cosumer-unit-6-slots-no-hd-s106-10275895.html,60114388,True,True,True
ตู้คอนซูเมอร์ยูนิต 8 ช่อง Btplug BTICINO รุ่น BTCN8 สีขาว,http://spy.price2spy.com/product/428311818,1730.0,https://www.thaiwatsadu.com/th/sku/60124395,1390.0,https://www.dohome.co.th/th/bticino-8-channel-consumer-cabinet-set-no-btcn8-10361979.html,60124395,True,True,True
ตู้คอนซูเมอร์ยูนิต 9 ช่อง HACO รุ่น HD-S109 สีขาว,http://spy.price2spy.com/product/428311822,698.0,https://www.thaiwatsadu.com/th/sku/60114389,759.0,https://www.dohome.co.th/th/haco-cosumer-unit-9-slots-no-hd-s109-10275896.html,60114389,True,True,True
ตู้คอนซูเมอร์ยูนิตสำเร็จครบชุด 14 ช่องเมนเบรกเกอร์ BTICINO รุ่น MCB 2P 63A+RCD 2P 63A กำลัง 63 แอมป์,http://spy.price2spy.com/product/428311830,3780.0,https://www.thaiwatsadu.com/th/sku/60352352,3885.0,https://www.dohome.co.th/th/bticino-consumer-cabinet-set-14-btc-no-14din63s-10362019.html,60352352,True,True,True
ตู้เหล็กกันฝุ่น เบอร์ 0 RACER รุ่น RSC-SS0 ขนาด 25 ซม. สีเทา,http://spy.price2spy.com/product/428311914,530.0,https://www.thaiwatsadu.com/th/sku/60279711,530.0,https://www.dohome.co.th/th/racer-electrical-cabinet-no-0-10243790.html,60279711,True,True,True
ตู้โหลดเซ็นเตอร์ 12 ช่อง BTICINO รุ่น BTLN12MBE125,http://spy.price2spy.com/product/428311954,4680.0,https://www.thaiwatsadu.com/th/sku/60260064,4280.0,https://www.dohome.co.th/th/bticino-load-center-12-slots-no-btln12mbe125-10362002.html,60260064,True,True,True
ตู้โหลดเซ็นเตอร์ 12 ช่อง SQUARE D รุ่น Q03-100EZ12G/SN สีเทา,http://spy.price2spy.com/product/428311958,6048.0,https://www.thaiwatsadu.com/th/sku/60128913,6393.0,https://www.dohome.co.th/th/schneider-load-center-cabinet-12-slots-no-qo3-100ez-10041804.html,60128913,True,True,True
ถ่านกระดุมลิเธี่ยม PANASONIC CR-2032PT/1B 3V,http://spy.price2spy.com/product/536667393,53.0,https://www.thaiwatsadu.com/th/sku/60062735,50.0,https://www.dohome.co.th/th/panasonic-button-battery-3v-no-cr-2032pt-1b-10255012.html?srsltid=AfmBOooX6KrHgLHEWY9Ek-fsVoIyV6ahwfikgdt3cCYO7NdzQ71-8NuP,60062735,True,True,True
ถ่านอัลคาไลน์ PANASONIC 6LR61T/1SL 9V,http://spy.price2spy.com/product/525783061,89.0,https://www.thaiwatsadu.com/sku/60062736,127.0,https://www.dohome.co.th/th/panasonic-9-volt-alkaline-battery-6lr61t-1b-p1-10304316.html?srsltid=AfmBOoph0Qh9046xBg2rloYJpp1O6qUvZUFXkcXTOTSP6Srt_efZOOju,60062736,True,True,True
ถ่านไฟฉาย Neo AA PANASONIC รุ่น R6NT/4SL (แพ็ค 4 ก้อน) สีดำ,http://spy.price2spy.com/product/125144445,69.0,https://www.thaiwatsadu.com/th/sku/60041828,63.0,https://www.dohome.co.th/th/panasonic-battery-aa-no-r6nt-4sl-10030419.html,60041828,True,True,True
ถ่านไฟฉาย Neo D PANASONIC รุ่น R20NT/2SL (แพ็ค 2 ก้อน) สีดำ,http://spy.price2spy.com/product/159531775,90.0,https://www.thaiwatsadu.com/th/sku/60041709,88.0,https://www.dohome.co.th/th/panasonic-battery-size-d-no-r20nt-2sl-p2-10304162.html,60041709,True,True,True
ถ่านไฟฉาย NEO PANASONIC รุ่น R03NT/4SL AAA (แพ็ค 4 ชิ้น) สีดำ,http://spy.price2spy.com/product/355858370,68.0,https://www.thaiwatsadu.com/th/sku/60285541,67.0,https://www.dohome.co.th/th/panasonic-manganese-battery-r03nt-4sl-aaa-10341711.html,60285541,True,True,True
ถ่านไฟฉาย PANASONIC Neo R03NT/8SL AAA แพ็ค 8 ก้อน,http://spy.price2spy.com/product/525783057,123.0,https://www.thaiwatsadu.com/sku/60329272,120.0,https://www.dohome.co.th/th/panasonic-manganese-battery-r03nt-8sl-aaa-10341670.html?srsltid=AfmBOorDWGhHZsDtCsbkscJz0CV3f3eZZ2jTmlepev31Q8UuJxpgke7r,60329272,True,True,True
ถ่านไฟฉาย PANASONIC Neo R6NT/8SL AA แพ็ค 8 ก้อน,http://spy.price2spy.com/product/507292189,123.0,https://www.thaiwatsadu.com/th/sku/60329278,115.0,https://www.dohome.co.th/th/panasonic-neo-manganese-battery-no-r6nt-8sl-aa-10389729.html?srsltid=AfmBOopvTzFU-mtQtY2-0kB7BVZe2KWJ67Ri3fkGxvU8DYTYGq9P4Dfs,60329278,True,True,True
ท่อตรงยูพีวีซี EAGLE รุ่น EG16 ขนาด 16 มม. x 2.90 เมตร สีขาว,http://spy.price2spy.com/product/355862150,33.0,https://www.thaiwatsadu.com/th/sku/60277418,34.0,https://www.dohome.co.th/th/haco-pvc-electrical-conduit-16-mm-x-2-9-m-10279061.html,60277418,True,True,True
ท่อตรงยูพีวีซี EAGLE รุ่น EG20 ขนาด 20 มม. x 2.90 เมตร สีขาว,http://spy.price2spy.com/product/355085350,40.0,https://www.thaiwatsadu.com/th/sku/60277423,41.0,https://www.dohome.co.th/th/haco-pvc-electrical-conduit-20-mm-x-2-9-m-10279062.html,60277423,True,True,True
ท่อยูพีวีซี 16 มม. HACO รุ่น EC16 2.9 ม. ขนาด 16 มม. สีขาว,http://spy.price2spy.com/product/355862250,33.0,https://www.thaiwatsadu.com/th/sku/60152528,34.0,https://www.dohome.co.th/th/haco-pvc-electrical-conduit-16-mm-x-2-9-m-10279061.html,60152528,True,True,True
ท่อยูพีวีซี 20 มม. HACO รุ่น EC20 2.9 ม. ขนาด 20 มม. สีขาว,http://spy.price2spy.com/product/296791722,41.0,https://www.thaiwatsadu.com/th/sku/60152531,41.0,https://www.dohome.co.th/th/haco-pvc-electrical-conduit-20-mm-x-2-9-m-10279062.html,60152531,True,True,True
ท่อยูพีวีซี 25 มม. HACO รุ่น EC25 2.9 ม. ขนาด 25 มม. สีขาว,http://spy.price2spy.com/product/355862382,60.0,https://www.thaiwatsadu.com/th/sku/60152534,61.0,https://www.dohome.co.th/th/haco-pvc-conduit-25-mm-x-2-9-m-10279063.html,60152534,True,True,True
ท่อร้อยสาย PVC SCG 3/4 นิ้ว (20มม.x4ม.) เหลือง 4 ม.,http://spy.price2spy.com/product/525783229,58.0,https://www.thaiwatsadu.com/sku/60390738,58.0,https://www.dohome.co.th/th/scg-pvc-conduit-3-4-x-4-m-yellow-10354100.html?srsltid=AfmBOopsgX-s9xkMPqpiXggOiQBqkPvgkULiZjsFIF6flTeKGQPCdcGs,60390738,True,True,True
ท่อร้อยสาย PVC 1/2 นิ้ว SCG ยาว 4 เมตร สีเหลือง,http://spy.price2spy.com/product/479590745,48.0,https://www.thaiwatsadu.com/th/sku/60390737,49.0,https://www.dohome.co.th/th/scg-pvc-conduit-1-2-x-4-m-yellow-10354099.html,60390737,True,True,True
ท่อร้อยสาย PVC 3/8 นิ้ว SCG ยาว 4 เมตร สีเหลือง,http://spy.price2spy.com/product/479590761,42.0,https://www.thaiwatsadu.com/th/sku/60390736,42.0,https://www.dohome.co.th/th/scg-pvc-conduit-3-8-x-4-m-yellow-10354098.html,60390736,True,True,True
ท่ออ่อนเหล็ก 3/4 นิ้ว TF รุ่น 3/4 ขนาด 50 เมตร,http://spy.price2spy.com/product/428312118,538.0,https://www.thaiwatsadu.com/th/sku/60249848,540.0,https://www.dohome.co.th/th/arrow-mild-steel-pipe-34-inch-x-50-10371938.html,60249848,True,True,True
ท่ออ่อนเหล็ก EAGLE EG1/2/MF 1/2 นิ้ว ยาว 50 ม. เงิน,http://spy.price2spy.com/product/536666885,308.0,https://www.thaiwatsadu.com/th/sku/60388258,320.0,https://www.dohome.co.th/th/arrow-mild-steel-pipe-12-inch-x-50-10371937.html?srsltid=AfmBOoqI_ZGIGIsOezMa0SNdl_CtxEojGSLyBeqTjfyfwz920SpjQ2QT,60388258,True,True,True
ท่อเหล็กบาง UNION รุ่น EMT ขนาด 3/4 นิ้ว 3 เมตร,http://spy.price2spy.com/product/428312066,138.0,https://www.thaiwatsadu.com/th/sku/60243376,120.0,https://www.dohome.co.th/th/union-emt-pipe-3-4-inch-3-m-10110201.html,60243376,True,True,True
ปลั๊กยาง 3 ขากลมมีห่วง SOKAWA รุ่น S-312 สีดำ,http://spy.price2spy.com/product/396378742,30.0,https://www.thaiwatsadu.com/th/sku/60374742,31.0,https://www.dohome.co.th/th/sokawa-male-plug-rubber-3-pin-no-s-312-10388940.html,60374742,True,True,True
ปลั๊กยางทองเหลือง 2 ขากลมมีห่วง SOKAWA รุ่น S-308 สีดำ,http://spy.price2spy.com/product/372797630,23.0,https://www.thaiwatsadu.com/th/sku/60365385,26.0,https://www.dohome.co.th/th/sokawa-male-plug-2-p-rubber-s-308-10374676.html,60365385,True,True,True
ปลั๊กยางเหลี่ยม 2 ขากลม SOKAWA รุ่น S-311 สีดำ,http://spy.price2spy.com/product/396378762,13.0,https://www.thaiwatsadu.com/th/sku/60374741,14.0,https://www.dohome.co.th/th/sokawa-male-plug-2-pin-rubber-no-s-311-10388818.html,60374741,True,True,True
ฝาพลาสติก 1 ช่อง PANASONIC WIDE รุ่น WEG6801WK สีขาว,http://spy.price2spy.com/product/159531955,18.0,https://www.thaiwatsadu.com/th/sku/60005461,20.0,https://www.dohome.co.th/th/panasonic-wallplate-1-slot-no-weg6801w-10017962.html?srsltid=AfmBOor_CG0s55K3nihybWpzb6Um-tGwvDgdHYXAyqZ687F3PvTjNQ0H,60005461,True,True,True
ฝาพลาสติก 3 ช่อง PANASONIC WIDE รุ่น WEG6803WK สีขาว,http://spy.price2spy.com/product/159531727,18.0,https://www.thaiwatsadu.com/th/sku/60005472,20.0,https://www.dohome.co.th/th/panasonic-wallplate-3-slots-no-weg6803w-10017970.html,60005472,True,True,True
ฝาหน้ากาก 3 ช่อง CT ELECTRIC รุ่น A-103 สีขาว,http://spy.price2spy.com/product/355858482,17.0,https://www.thaiwatsadu.com/th/sku/60359993,20.0,https://www.dohome.co.th/th/panasonic-wallplate-3-slots-no-weg6803w-10017970.html,60359993,True,True,True
รางครอบสายไฟแบนราบ LEETECH 3/4 รุ่น ET 002 ขนาด 2 ม. สีขาว,http://spy.price2spy.com/product/355862366,52.0,https://www.thaiwatsadu.com/th/sku/60148603,52.0,https://www.dohome.co.th/th/cable-trunking-no-et-002-white-10203068.html,60148603,True,True,True
รางปลั๊กไฟ 4ช่อง 4สวิตซ์ DATA HM4496 5ม.ขาว,http://spy.price2spy.com/product/536666417,358.0,https://www.thaiwatsadu.com/th/sku/60314346,359.0,https://www.dohome.co.th/th/data-trailing-socket-4-switch-4-x-5-m-no-hm4496-white-10313452.html?srsltid=AfmBOopLi4B_O9WNoll8hYfYT9GYWZLHfYDFvl_44WODg6Bhw0ZX7rlW,60314346,True,True,True
รางโทรศัพท์ LEETECH รุ่น TT 203 W ขนาด 2 ม. สีขาว,http://spy.price2spy.com/product/355862378,57.0,https://www.thaiwatsadu.com/th/sku/60148572,57.0,https://www.dohome.co.th/th/power-max-telephone-rail-2-meters-tt203-white-10351043.html,60148572,True,True,True
ลูกย่อยสวิตช์ตัดตอน SQUARE D รุ่น QO132VSC6T 1 Pole 32A 6KA สีดำ,http://spy.price2spy.com/product/159531703,103.0,https://www.thaiwatsadu.com/th/sku/60015452,109.0,https://www.dohome.co.th/th/schneider-circuit-breaker-1p-32a-no-qo132vsc6t-10051253.html,60015452,True,True,True
สวิตช์ 1 ทาง 1 ช่อง 16 แอมป์ 250 โวลต์ HACO รุ่น SWIFT H40-S111 สีขาว,http://spy.price2spy.com/product/355862238,28.0,https://www.thaiwatsadu.com/th/sku/60243133,30.0,https://www.dohome.co.th/th/haco-switch-1-way-no-h40-s111-10275607.html,60243133,True,True,True
สวิตช์ตัดตอน SQUARE D รุ่น EZC100H3100T 3P 100A สีดำ,http://spy.price2spy.com/product/428312842,3363.0,https://www.thaiwatsadu.com/th/sku/60070460,3365.0,https://www.dohome.co.th/th/schneider-main-breaker-3-phase-3p-100a-no-ezc100h3100-10011287.html,60070460,True,True,True
สวิตช์ตั้งเวลา 24 ชม. HACO รุ่น HACO-TM-B20 ขนาด 15 แอมป์,http://spy.price2spy.com/product/458253577,678.0,https://www.thaiwatsadu.com/th/sku/60277399,688.0,https://www.dohome.co.th/th/haco-timer-switch-15a-no-tm-b20-10279079.html,60277399,True,True,True
สวิตช์ทางเดียว 16A CT ELECTRIC รุ่น CWS-111 สีขาว,http://spy.price2spy.com/product/355858486,20.0,https://www.thaiwatsadu.com/th/sku/60359998,25.0,https://www.dohome.co.th/th/bticino-one-way-switch-1-channel-ae2001tbn-white-10367475.html,60359998,True,True,True
สวิตช์ทางเดียว Deco HACO รุ่น W2711 สีขาว,http://spy.price2spy.com/product/159531796,30.0,https://www.thaiwatsadu.com/th/sku/60114398,30.0,https://www.dohome.co.th/th/haco-switch-1-way-no-w2711-10275624.html,60114398,True,True,True
สวิตช์ทางเดียว PHILIPS รุ่น LEAF1M 1 WAY สีขาว,http://spy.price2spy.com/product/355858582,33.0,https://www.thaiwatsadu.com/th/sku/60314628,41.0,https://www.dohome.co.th/th/philips-leaf-switch-one-way-size-1-slots-white-10361154.html,60314628,True,True,True
สายไฟ 60227 IEC 01 (THW) 1 x 1.5 ตร.มม. BCC ยาว 100 เมตร สีขาว,http://spy.price2spy.com/product/428312934,693.0,https://www.thaiwatsadu.com/th/sku/60144675,680.0,https://www.dohome.co.th/th/bcc-thw-electrical-cable-1-5-x-100-m-white-10045109.html,60144675,True,True,True
สายไฟ 60227 IEC 01 (THW) 1 x 1.5 ตร.มม. BCC ยาว 100 เมตร สีดำ,http://spy.price2spy.com/product/428312954,693.0,https://www.thaiwatsadu.com/th/sku/60144610,680.0,https://www.dohome.co.th/th/bcc-thw-electrical-cable-1-5-x-100-m-black-10045124.html,60144610,True,True,True
สายไฟ 60227 IEC 01 (THW) 1 x 1.5 ตร.มม. BCC ยาว 100 เมตร สีน้ำเงิน,http://spy.price2spy.com/product/428312946,693.0,https://www.thaiwatsadu.com/th/sku/60144681,680.0,https://www.dohome.co.th/th/bcc-thw-electrical-cable-1-5-x-100-m-blue-10045134.html,60144681,True,True,True
